,Unnamed: 0,date_range,Down_time,Up_date,Up_time,midpoint,In,Up,Down,chinook0_wild_num,chinook0_hatchery_num,chinook1_wild_num,chinook1_hatchery_num,chum0_wild_num,coho0_wild_num,coho1_wild_num,coho1_hatchery_num,pink0_wild_num,sockeye1_wild_num,sockeye0_wild_num,steelheadsmolt_wild_num,daytime_category,midpoint_doy,doy,year,Date,flow,temp,atu_solstice,atu_april,flow_diff,temp_diff,photoperiod,lunar_phase,photo_diff,trap,Unnamed: 0.1,steelheadsmolt_hatchery_num
20,20,2015-02-17,1899-12-30 18:45:00,2015-02-17,1899-12-30 08:00:00,2015-02-17 01:22:30,13.25,2015-02-17 08:00:00,2015-02-16 18:45:00,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,48.0,48,2015,2015-02-17,,5.1,240.29999999999995,,,0.0,10.4,0.060084448849904375,0.05000000000000071,scoop,47.0,
21,21,2015-02-18,1899-12-30 18:00:00,2015-02-18,1899-12-30 07:30:00,2015-02-18 00:45:00,13.5,2015-02-18 07:30:00,2015-02-17 18:00:00,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,49.0,49,2015,2015-02-18,,5.0,245.29999999999995,,,-0.09999999999999963,10.466666666666667,0.016097890329206003,0.0666666666666682,scoop,48.0,
22,22,2015-02-19,1899-12-30 18:00:00,2015-02-19,1899-12-30 07:30:00,2015-02-19 00:45:00,13.5,2015-02-19 07:30:00,2015-02-18 18:00:00,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,50.0,50,2015,2015-02-19,,5.1,250.39999999999992,,,0.09999999999999963,10.516666666666666,0.0008540898534358797,0.049999999999997165,scoop,49.0,
23,23,2015-02-20,1899-12-30 18:15:00,2015-02-20,1899-12-30 07:30:00,2015-02-20 00:52:30,13.25,2015-02-20 07:30:00,2015-02-19 18:15:00,56.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,51.0,51,2015,2015-02-20,,5.1,255.49999999999991,,,0.0,10.583333333333334,0.01617720951635926,0.0666666666666682,scoop,50.0,
24,24,2015-02-21,1899-12-30 18:00:00,2015-02-21,1899-12-30 07:30:00,2015-02-21 00:45:00,13.5,2015-02-21 07:30:00,2015-02-20 18:00:00,68.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,52.0,52,2015,2015-02-21,,5.1,260.5999999999999,,,0.0,10.633333333333333,0.060764710261715586,0.04999999999999893,scoop,51.0,
25,25,2015-02-22,1899-12-30 18:00:00,2015-02-22,1899-12-30 08:00:00,2015-02-22 01:00:00,14.0,2015-02-22 08:00:00,2015-02-21 18:00:00,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,53.0,53,2015,2015-02-22,,5.0,265.5999999999999,,,-0.09999999999999963,10.683333333333334,0.13044017912364025,0.05000000000000071,scoop,52.0,
26,26,2015-02-23,1899-12-30 17:45:00,2015-02-23,1899-12-30 08:00:00,2015-02-23 00:52:30,14.25,2015-02-23 08:00:00,2015-02-22 17:45:00,79.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,54.0,54,2015,2015-02-23,,4.9,270.49999999999994,,,-0.09999999999999963,10.75,0.2190428525871944,0.06666666666666643,scoop,53.0,
27,27,2015-02-24,1899-12-30 18:00:00,2015-02-24,1899-12-30 07:30:00,2015-02-24 00:45:00,13.5,2015-02-24 07:30:00,2015-02-23 18:00:00,74.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,55.0,55,2015,2015-02-24,,4.9,275.39999999999986,,,0.0,10.8,0.31962375306417,0.05000000000000071,scoop,54.0,
28,28,2015-02-25,1899-12-30 18:30:00,2015-02-25,1899-12-30 07:30:00,2015-02-25 01:00:00,13.0,2015-02-25 07:30:00,2015-02-24 18:30:00,101.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,night,56.0,56,2015,2015-02-25,,4.8,280.19999999999993,,,-0.10000000000000052,10.866666666666667,0.425539054485906,0.06666666666666643,scoop,55.0,
29,29,2015-02-26,1899-12-30 18:40:00,2015-02-26,1899-12-30 07:30:00,2015-02-26 01:05:00,12.833333333333302,2015-02-26 07:30:00,2015-02-25 18:40:00,92.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,57.0,57,2015,2015-02-26,,4.9,285.0999999999998,,,0.10000000000000052,10.916666666666664,0.5311473087713972,0.04999999999999893,scoop,56.0,
30,30,2015-02-27,1899-12-30 18:30:00,2015-02-27,1899-12-30 07:30:00,2015-02-27 01:00:00,13.0,2015-02-27 07:30:00,2015-02-26 18:30:00,89.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,night,58.0,58,2015,2015-02-27,,5.0,290.0999999999998,,,0.09999999999999963,10.983333333333333,0.6320412538730961,0.06666666666666643,scoop,57.0,
31,31,2015-02-28,1899-12-30 18:30:00,2015-02-28,1899-12-30 07:30:00,2015-02-28 01:00:00,13.0,2015-02-28 07:30:00,2015-02-27 18:30:00,110.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,59.0,59,2015,2015-02-28,,4.9,294.99999999999983,,,-0.09999999999999963,11.033333333333333,0.7249024769928337,0.04999999999999893,scoop,58.0,
32,32,2015-03-01,1899-12-30 18:15:00,2015-03-01,1899-12-30 07:30:00,2015-03-01 00:52:30,13.25,2015-03-01 07:30:00,2015-02-28 18:15:00,122.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,60.0,60,2015,2015-03-01,,4.9,299.8999999999998,,,0.0,11.1,0.807198851896763,0.0666666666666682,scoop,59.0,
33,33,2015-03-02,1899-12-30 18:00:00,2015-03-02,1899-12-30 07:30:00,2015-03-02 00:45:00,13.5,2015-03-02 07:30:00,2015-03-01 18:00:00,46.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,night,61.0,61,2015,2015-03-02,,4.9,304.7999999999998,,,0.0,11.15,0.8768842134035459,0.05000000000000071,scoop,60.0,
34,34,2015-03-03,1899-12-30 18:30:00,2015-03-03,1899-12-30 07:30:00,2015-03-03 01:00:00,13.0,2015-03-03 07:30:00,2015-03-02 18:30:00,83.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,night,62.0,62,2015,2015-03-03,,4.8,309.5999999999998,,,-0.10000000000000052,11.216666666666667,0.9322174173073476,0.0666666666666682,scoop,61.0,
35,35,2015-03-04,1899-12-30 18:45:00,2015-03-04,1899-12-30 07:30:00,2015-03-04 01:07:30,12.75,2015-03-04 07:30:00,2015-03-03 18:45:00,154.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,63.0,63,2015,2015-03-04,,4.8,314.3999999999998,,,0.0,11.266666666666667,0.9717260924264997,0.04999999999999893,scoop,62.0,
36,36,2015-03-05,1899-12-30 18:30:00,2015-03-05,1899-12-30 07:30:00,2015-03-05 01:00:00,13.0,2015-03-05 07:30:00,2015-03-04 18:30:00,100.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,night,64.0,64,2015,2015-03-05,,4.9,319.2999999999998,,,0.10000000000000052,11.333333333333336,0.9942763143132042,0.06666666666666643,scoop,63.0,
37,37,2015-03-06,1899-12-30 18:30:00,2015-03-06,1899-12-30 07:30:00,2015-03-06 01:00:00,13.0,2015-03-06 07:30:00,2015-03-05 18:30:00,87.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,night,65.0,65,2015,2015-03-06,,5.0,324.2999999999998,,,0.09999999999999963,11.383333333333333,0.9991762713066534,0.04999999999999893,scoop,64.0,
38,38,2015-03-07,1899-12-30 18:00:00,2015-03-07,1899-12-30 07:30:00,2015-03-07 00:45:00,13.5,2015-03-07 07:30:00,2015-03-06 18:00:00,89.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,66.0,66,2015,2015-03-07,,5.0,329.2999999999998,,,0.0,11.45,0.9862448552261588,0.06666666666666643,scoop,65.0,
39,39,2015-03-08,1899-12-30 18:30:00,2015-03-08,1899-12-30 08:00:00,2015-03-08 00:45:00,12.5,2015-03-08 08:00:00,2015-03-07 18:30:00,81.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,67.0,67,2015,2015-03-08,,5.1,334.3999999999998,,,0.09999999999999963,11.5,0.955808173269264,0.05000000000000071,scoop,66.0,
40,40,2015-03-09,1899-12-30 19:30:00,2015-03-09,1899-12-30 08:30:00,2015-03-09 02:00:00,13.0,2015-03-09 08:30:00,2015-03-08 19:30:00,97.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,night,68.0,68,2015,2015-03-09,,5.1,339.49999999999983,,,0.0,11.566666666666665,0.9086321000370808,0.06666666666666643,scoop,67.0,
41,41,2015-03-10,1899-12-30 19:40:00,2015-03-10,1899-12-30 08:00:00,2015-03-10 01:50:00,12.333333333333302,2015-03-10 08:00:00,2015-03-09 19:40:00,90.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,night,69.0,69,2015,2015-03-10,,5.1,344.59999999999985,,,0.0,11.633333333333333,0.8458374509041041,0.06666666666666643,scoop,68.0,
42,42,2015-03-11,1899-12-30 19:30:00,2015-03-11,1899-12-30 08:00:00,2015-03-11 01:45:00,12.5,2015-03-11 08:00:00,2015-03-10 19:30:00,69.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,night,70.0,70,2015,2015-03-11,,5.2,349.79999999999984,,,0.10000000000000052,11.683333333333335,0.7688612325249611,0.05000000000000071,scoop,69.0,
43,43,2015-03-12,1899-12-30 19:30:00,2015-03-12,1899-12-30 08:00:00,2015-03-12 01:45:00,12.5,2015-03-12 08:00:00,2015-03-11 19:30:00,67.0,0.0,0.0,0.0,141.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,night,71.0,71,2015,2015-03-12,,5.3,355.09999999999985,,,0.09999999999999963,11.75,0.6795176803703312,0.06666666666666643,scoop,70.0,
44,44,2015-03-13,1899-12-30 19:00:00,2015-03-13,1899-12-30 08:15:00,2015-03-13 01:37:30,13.25,2015-03-13 08:15:00,2015-03-12 19:00:00,166.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,night,72.0,72,2015,2015-03-13,,5.3,360.3999999999999,,,0.0,11.8,0.5801797773613233,0.05000000000000071,scoop,71.0,
45,45,2015-03-14,1899-12-30 19:30:00,2015-03-14,1899-12-30 08:15:00,2015-03-14 01:52:30,12.75,2015-03-14 08:15:00,2015-03-13 19:30:00,163.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,night,73.0,73,2015,2015-03-14,,5.4,365.79999999999984,,,0.10000000000000052,11.866666666666667,0.4740535444099102,0.06666666666666643,scoop,72.0,
46,46,2015-03-15,1899-12-30 19:30:00,2015-03-15,1899-12-30 00:05:00,2015-03-14 21:47:30,4.58333333333333,2015-03-15 00:05:00,2015-03-14 19:30:00,499.0,0.0,2.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,night,73.0,74,2015,2015-03-15,,5.2,370.99999999999983,,,-0.20000000000000015,11.916666666666664,0.36544918799680215,0.04999999999999893,scoop,73.0,
47,47,2015-03-16,1899-12-30 19:40:00,2015-03-16,1899-12-30 04:30:00,2015-03-16 00:05:00,8.83333333333333,2015-03-16 04:30:00,2015-03-15 19:40:00,550.0,0.0,0.0,0.0,226.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,night,75.0,75,2015,2015-03-16,,5.1,376.0999999999999,,,-0.10000000000000052,11.983333333333333,0.2599265297448154,0.06666666666666643,scoop,74.0,
48,48,2015-03-17,1899-12-30 19:30:00,2015-03-17,1899-12-30 08:00:00,2015-03-17 01:45:00,12.5,2015-03-17 08:00:00,2015-03-16 19:30:00,624.0,0.0,2.0,0.0,329.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,night,76.0,76,2015,2015-03-17,,5.3,381.3999999999999,,,0.20000000000000015,12.033333333333333,0.1641217233067666,0.04999999999999893,scoop,75.0,
49,49,2015-03-18,1899-12-30 19:30:00,2015-03-18,1899-12-30 08:00:00,2015-03-18 01:45:00,12.5,2015-03-18 08:00:00,2015-03-17 19:30:00,220.0,0.0,1.0,0.0,206.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,night,77.0,77,2015,2015-03-18,,5.5,386.8999999999999,,,0.20000000000000015,12.1,0.0851543803210218,0.0666666666666682,scoop,76.0,
50,50,2015-03-19,1899-12-30 19:15:00,2015-03-19,1899-12-30 07:30:00,2015-03-19 01:22:30,12.25,2015-03-19 07:30:00,2015-03-18 19:15:00,112.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,night,78.0,78,2015,2015-03-19,,5.4,392.29999999999984,,,-0.09999999999999963,12.166666666666664,0.029625087272778405,0.06666666666666643,scoop,77.0,
51,51,2015-03-20,1899-12-30 19:30:00,2015-03-20,1899-12-30 07:30:00,2015-03-20 01:30:00,12.0,2015-03-20 07:30:00,2015-03-19 19:30:00,101.0,0.0,1.0,0.0,135.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,night,79.0,79,2015,2015-03-20,,5.4,397.6999999999999,,,0.0,12.216666666666667,0.0024237595907107834,0.05000000000000249,scoop,78.0,
52,52,2015-03-21,1899-12-30 19:30:00,2015-03-21,1899-12-30 08:00:00,2015-03-21 01:45:00,12.5,2015-03-21 08:00:00,2015-03-20 19:30:00,98.0,0.0,0.0,0.0,722.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,night,80.0,80,2015,2015-03-21,,5.4,403.09999999999985,,,0.0,12.283333333333333,0.005729548865799461,0.06666666666666288,scoop,79.0,
53,53,2015-03-22,1899-12-30 19:40:00,2015-03-22,1899-12-30 08:00:00,2015-03-22 01:50:00,12.333333333333302,2015-03-22 08:00:00,2015-03-21 19:40:00,427.0,0.0,0.0,0.0,1410.0,13.0,3.0,0.0,4.0,0.0,0.0,0.0,night,81.0,81,2015,2015-03-22,,5.2,408.29999999999984,,,-0.20000000000000015,12.333333333333336,0.03857919091307704,0.05000000000000249,scoop,80.0,
54,54,2015-03-23,1899-12-30 19:40:00,2015-03-23,1899-12-30 08:00:00,2015-03-23 01:50:00,12.333333333333302,2015-03-23 08:00:00,2015-03-22 19:40:00,216.0,0.0,0.0,0.0,472.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,night,82.0,82,2015,2015-03-23,,5.4,413.69999999999976,,,0.20000000000000015,12.4,0.097180094409965,0.06666666666666643,scoop,81.0,
55,55,2015-03-24,1899-12-30 20:00:00,2015-03-24,1899-12-30 08:00:00,2015-03-24 02:00:00,12.0,2015-03-24 08:00:00,2015-03-23 20:00:00,165.0,0.0,1.0,0.0,868.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,night,83.0,83,2015,2015-03-24,,5.4,419.0999999999997,,,0.0,12.45,0.17583279698185386,0.04999999999999893,scoop,82.0,
56,56,2015-03-25,1899-12-30 20:00:00,2015-03-25,1899-12-30 08:00:00,2015-03-25 02:00:00,12.0,2015-03-25 08:00:00,2015-03-24 20:00:00,54.0,0.0,1.0,0.0,579.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,night,84.0,84,2015,2015-03-25,,5.3,424.39999999999975,,,-0.10000000000000052,12.516666666666666,0.2680984855874039,0.06666666666666643,scoop,83.0,
57,57,2015-03-26,1899-12-30 19:30:00,2015-03-26,1899-12-30 07:30:00,2015-03-26 01:30:00,12.0,2015-03-26 07:30:00,2015-03-25 19:30:00,281.0,0.0,0.0,0.0,1250.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,night,85.0,85,2015,2015-03-26,,5.5,429.89999999999975,,,0.20000000000000015,12.583333333333336,0.3678175026313013,0.0666666666666682,scoop,84.0,
58,58,2015-03-27,1899-12-30 19:30:00,2015-03-27,1899-12-30 07:30:00,2015-03-27 01:30:00,12.0,2015-03-27 07:30:00,2015-03-26 19:30:00,81.0,0.0,0.0,0.0,420.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,night,86.0,86,2015,2015-03-27,,5.6,435.49999999999983,,,0.09999999999999963,12.633333333333333,0.4697308859002465,0.04999999999999893,scoop,85.0,
59,59,2015-03-28,1899-12-30 20:30:00,2015-03-28,1899-12-30 07:30:00,2015-03-28 02:00:00,11.0,2015-03-28 07:30:00,2015-03-27 20:30:00,205.0,0.0,2.0,0.0,1254.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,night,87.0,87,2015,2015-03-28,,5.7,441.19999999999976,,,0.10000000000000052,12.7,0.5696633765333807,0.06666666666666643,scoop,86.0,
60,60,2015-03-29,1899-12-30 20:15:00,2015-03-29,1899-12-30 07:30:00,2015-03-29 01:52:30,11.25,2015-03-29 07:30:00,2015-03-28 20:15:00,203.0,0.0,2.0,0.0,710.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,night,88.0,88,2015,2015-03-29,,5.4,446.5999999999997,,,-0.2999999999999998,12.75,0.6643899581439042,0.05000000000000071,scoop,87.0,
61,61,2015-03-30,1899-12-30 20:30:00,2015-03-30,1899-12-30 07:30:00,2015-03-30 02:00:00,11.0,2015-03-30 07:30:00,2015-03-29 20:30:00,194.0,0.0,1.0,0.0,650.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,night,89.0,89,2015,2015-03-30,5000.0,5.6,452.19999999999976,,,0.1999999999999993,12.816666666666665,0.7513377293016248,0.06666666666666643,scoop,88.0,
62,62,2015-03-31,1899-12-30 20:00:00,2015-03-31,1899-12-30 07:30:00,2015-03-31 01:45:00,11.5,2015-03-31 07:30:00,2015-03-30 20:00:00,48.0,0.0,0.0,0.0,430.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,night,90.0,90,2015,2015-03-31,4620.0,5.8,457.99999999999983,,-380.0,0.20000000000000015,12.866666666666667,0.8283016421556462,0.05000000000000071,scoop,89.0,
63,63,2015-04-01,1899-12-30 20:00:00,2015-04-01,1899-12-30 07:30:00,2015-04-01 01:45:00,11.5,2015-04-01 07:30:00,2015-03-31 20:00:00,40.0,0.0,2.0,0.0,180.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,night,91.0,91,2015,2015-04-01,3910.0,5.4,463.39999999999975,5.4,-710.0,-0.39999999999999947,12.933333333333335,0.8932494633574547,0.06666666666666643,scoop,90.0,
64,64,2015-04-02,1899-12-30 20:00:00,2015-04-02,1899-12-30 07:50:00,2015-04-02 01:55:00,11.833333333333302,2015-04-02 07:50:00,2015-04-01 20:00:00,57.0,0.0,0.0,0.0,1650.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,night,92.0,92,2015,2015-04-02,3850.0,5.5,468.89999999999975,10.9,-60.0,0.09999999999999963,12.983333333333333,0.9442585977507308,0.04999999999999893,scoop,91.0,
65,65,2015-04-03,1899-12-30 20:30:00,2015-04-03,1899-12-30 07:30:00,2015-04-03 02:00:00,11.0,2015-04-03 07:30:00,2015-04-02 20:30:00,24.0,0.0,1.0,0.0,140.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,night,93.0,93,2015,2015-04-03,3800.0,5.7,474.5999999999997,16.6,-50.0,0.20000000000000015,13.05,0.97956917159174,0.0666666666666682,scoop,92.0,
66,66,2015-04-04,1899-12-30 20:15:00,2015-04-04,1899-12-30 07:30:00,2015-04-04 01:52:30,11.25,2015-04-04 07:30:00,2015-04-03 20:15:00,14.0,0.0,0.0,0.0,900.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,night,94.0,94,2015,2015-04-04,3760.0,5.7,480.29999999999967,22.3,-40.0,0.0,13.1,0.997708024404068,0.04999999999999893,scoop,93.0,
67,67,2015-04-05,1899-12-30 20:30:00,2015-04-05,1899-12-30 07:30:00,2015-04-05 02:00:00,11.0,2015-04-05 07:30:00,2015-04-04 20:30:00,26.0,0.0,0.0,0.0,1180.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,night,95.0,95,2015,2015-04-05,3770.0,5.8,486.0999999999997,28.1,10.0,0.09999999999999963,13.166666666666664,0.9976273644252972,0.06666666666666643,scoop,94.0,
68,68,2015-04-06,1899-12-30 20:30:00,2015-04-06,1899-12-30 07:30:00,2015-04-06 02:00:00,11.0,2015-04-06 07:30:00,2015-04-05 20:30:00,21.0,0.0,0.0,0.0,3710.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,night,96.0,96,2015,2015-04-06,3630.0,5.8,491.89999999999975,33.9,-140.0,0.0,13.216666666666667,0.9788110333351968,0.05000000000000249,scoop,95.0,
69,69,2015-04-07,1899-12-30 20:30:00,2015-04-07,1899-12-30 07:30:00,2015-04-07 02:00:00,11.0,2015-04-07 07:30:00,2015-04-06 20:30:00,15.0,0.0,0.0,0.0,630.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,night,97.0,97,2015,2015-04-07,3920.0,5.8,497.69999999999976,39.7,290.0,0.0,13.283333333333333,0.9413264028302176,0.06666666666666288,scoop,96.0,
70,70,2015-04-08,1899-12-30 20:30:00,2015-04-08,1899-12-30 07:30:00,2015-04-08 02:00:00,11.0,2015-04-08 07:30:00,2015-04-07 20:30:00,12.0,0.0,1.0,0.0,1610.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,night,98.0,98,2015,2015-04-08,3900.0,6.0,503.69999999999976,45.7,-20.0,0.20000000000000015,13.333333333333336,0.8858319090777647,0.05000000000000249,scoop,97.0,
71,71,2015-04-09,1899-12-30 20:30:00,2015-04-09,1899-12-30 07:30:00,2015-04-09 02:00:00,11.0,2015-04-09 07:30:00,2015-04-08 20:30:00,12.0,0.0,0.0,0.0,2180.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,night,99.0,99,2015,2015-04-09,3870.0,6.1,509.79999999999984,51.8,-30.0,0.09999999999999963,13.4,0.8135773519191374,0.06666666666666643,scoop,98.0,
72,72,2015-04-10,1899-12-30 20:45:00,2015-04-10,1899-12-30 07:30:00,2015-04-10 02:07:30,10.75,2015-04-10 07:30:00,2015-04-09 20:45:00,25.0,0.0,1.0,0.0,1320.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,night,100.0,100,2015,2015-04-10,3890.0,6.2,515.9999999999999,58.0,20.0,0.10000000000000052,13.45,0.7264450077876301,0.04999999999999893,scoop,99.0,
73,73,2015-04-11,1899-12-30 20:30:00,2015-04-11,1899-12-30 07:30:00,2015-04-11 02:00:00,11.0,2015-04-11 07:30:00,2015-04-10 20:30:00,33.0,0.0,1.0,0.0,2070.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,night,101.0,101,2015,2015-04-11,3860.0,6.0,521.9999999999999,64.0,-30.0,-0.20000000000000015,13.516666666666666,0.6270659723456538,0.06666666666666643,scoop,100.0,
74,74,2015-04-12,1899-12-30 20:30:00,2015-04-12,1899-12-30 07:30:00,2015-04-12 02:00:00,11.0,2015-04-12 07:30:00,2015-04-11 20:30:00,38.0,0.0,0.0,0.0,1790.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,night,102.0,102,2015,2015-04-12,3850.0,5.9,527.8999999999997,69.9,-10.0,-0.09999999999999963,13.566666666666665,0.5190048355680311,0.05000000000000071,scoop,101.0,
75,75,2015-04-13,1899-12-30 20:30:00,2015-04-13,1899-12-30 07:30:00,2015-04-13 02:00:00,11.0,2015-04-13 07:30:00,2015-04-12 20:30:00,37.0,0.0,1.0,0.0,1240.0,14.0,16.0,0.0,0.0,1.0,0.0,0.0,night,103.0,103,2015,2015-04-13,3910.0,6.0,533.8999999999997,75.9,60.0,0.09999999999999963,13.633333333333333,0.4069444142107023,0.06666666666666643,scoop,102.0,
76,76,2015-04-14,1899-12-30 20:30:00,2015-04-14,1899-12-30 07:30:00,2015-04-14 02:00:00,11.0,2015-04-14 07:30:00,2015-04-13 20:30:00,27.0,0.0,0.0,0.0,1260.0,14.0,13.0,0.0,0.0,0.0,2.0,0.0,night,104.0,104,2015,2015-04-14,3950.0,6.0,539.8999999999997,81.9,40.0,0.0,13.683333333333335,0.2967309054183932,0.05000000000000071,scoop,103.0,
77,77,2015-04-15,1899-12-30 20:30:00,2015-04-15,1899-12-30 07:30:00,2015-04-15 02:00:00,11.0,2015-04-15 07:30:00,2015-04-14 20:30:00,40.0,0.0,1.0,0.0,1730.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,night,105.0,105,2015,2015-04-15,3980.0,5.8,545.6999999999997,87.7,30.0,-0.20000000000000015,13.75,0.19514495069019844,0.06666666666666643,scoop,104.0,
78,78,2015-04-16,1899-12-30 21:00:00,2015-04-16,1899-12-30 07:30:00,2015-04-16 02:15:00,10.5,2015-04-16 07:30:00,2015-04-15 21:00:00,23.0,0.0,1.0,0.0,1200.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,night,106.0,106,2015,2015-04-16,3960.0,6.0,551.6999999999997,93.7,-20.0,0.20000000000000015,13.8,0.10927506768588308,0.05000000000000071,scoop,105.0,
79,79,2015-04-17,1899-12-30 21:00:00,2015-04-17,1899-12-30 07:30:00,2015-04-17 02:15:00,10.5,2015-04-17 07:30:00,2015-04-16 21:00:00,16.0,0.0,1.0,0.0,1080.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,night,107.0,107,2015,2015-04-17,3990.0,6.2,557.8999999999997,99.9,30.0,0.20000000000000015,13.85,0.0455634443843938,0.04999999999999893,scoop,106.0,
80,80,2015-04-18,1899-12-30 21:00:00,2015-04-18,1899-12-30 07:30:00,2015-04-18 02:15:00,10.5,2015-04-18 07:30:00,2015-04-17 21:00:00,18.0,0.0,0.0,0.0,920.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,night,108.0,108,2015,2015-04-18,3950.0,6.4,564.2999999999997,106.3,-40.0,0.20000000000000015,13.916666666666664,0.008747455217151756,0.06666666666666643,scoop,107.0,
81,81,2015-04-19,1899-12-30 21:00:00,2015-04-19,1899-12-30 07:30:00,2015-04-19 02:15:00,10.5,2015-04-19 07:30:00,2015-04-18 21:00:00,5.0,0.0,0.0,0.0,350.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,night,109.0,109,2015,2015-04-19,3940.0,6.5,570.7999999999997,112.8,-10.0,0.09999999999999963,13.966666666666667,0.001039586895364708,0.05000000000000249,scoop,108.0,
82,82,2015-04-20,1899-12-30 21:00:00,2015-04-20,1899-12-30 07:30:00,2015-04-20 02:15:00,10.5,2015-04-20 07:30:00,2015-04-19 21:00:00,19.0,0.0,0.0,0.0,440.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,night,110.0,110,2015,2015-04-20,3850.0,6.6,577.3999999999997,119.4,-90.0,0.09999999999999963,14.016666666666667,0.021836793776719158,0.04999999999999893,scoop,109.0,
83,83,2015-04-21,1899-12-30 21:00:00,2015-04-21,1899-12-30 07:30:00,2015-04-21 02:15:00,10.5,2015-04-21 07:30:00,2015-04-20 21:00:00,10.0,0.0,0.0,0.0,590.0,3.0,23.0,0.0,1.0,0.0,0.0,0.0,night,111.0,111,2015,2015-04-21,3970.0,6.7,584.0999999999998,126.1,120.0,0.10000000000000052,14.083333333333336,0.0680482047024934,0.06666666666666643,scoop,110.0,
