,date_range,Down_time,Up_date,Up_time,midpoint,In,Up,Down,chinook0_wild_num,chinook0_hatchery_num,chinook1_wild_num,chinook1_hatchery_num,chum0_wild_num,coho0_wild_num,coho1_wild_num,coho1_hatchery_num,pink0_wild_num,sockeye1_wild_num,sockeye0_wild_num,steelheadsmolt_wild_num,daytime_category,midpoint_doy,doy,year,Date,flow,temp,atu_solstice,atu_april,flow_diff,temp_diff,photoperiod,lunar_phase,photo_diff,trap,steelheadsmolt_hatchery_num,trap_efficiency,chinook0_wild_perhour,chinook0_hatchery_perhour,chinook1_wild_perhour,chinook1_hatchery_perhour,chum0_wild_perhour,coho0_wild_perhour,coho1_wild_perhour,coho1_hatchery_perhour,pink0_wild_perhour,sockeye1_wild_perhour,sockeye0_wild_perhour,steelheadsmolt_wild_perhour,steelheadsmolt_hatchery_perhour,chinook0_wild_num_estimate,chinook0_hatchery_num_estimate,chinook0_wild_perhour_estimate,chinook0_hatchery_perhour_estimate,chinook1_wild_num_estimate,chinook1_hatchery_num_estimate,chinook1_wild_perhour_estimate,chinook1_hatchery_perhour_estimate,chum0_wild_num_estimate,chum0_wild_perhour_estimate,coho0_wild_num_estimate,coho0_wild_perhour_estimate,coho1_wild_num_estimate,coho1_hatchery_num_estimate,coho1_wild_perhour_estimate,coho1_hatchery_perhour_estimate,pink0_wild_num_estimate,pink0_wild_perhour_estimate,sockeye1_wild_num_estimate,sockeye1_wild_perhour_estimate,sockeye0_wild_num_estimate,sockeye0_wild_perhoour_estimate,steelheadsmolt_wild_num_estimate,steelheadsmolt_hatchery_num_estimate,steelheadsmolt_wild_perhour_estimate,steelheadsmolt_hatchery_perhour_estimate
7495,2021-06-03,,,,,,,,,,,,,,,,,,,,night,,154,2021,2021-06-03,4650.0,8.8,847.7000000000004,429.2000000000001,800.0,0.1000000000000014,15.95,0.4305348522994288,0.0333333333333332,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,2021-06-04,,,,,,,,,,,,,,,,,,,,night,,155,2021,2021-06-04,5060.0,8.7,856.4000000000004,437.9000000000001,410.0,-0.1000000000000014,15.966666666666669,0.3346125641290806,0.0166666666666692,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,2021-06-05,1899-12-30 21:45:00,2021-06-04,1899-12-30 23:00:00,2021-06-04 22:22:30,1.25,2021-06-04 23:00:00,2021-06-04 21:45:00,20.0,35.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,night,155.0,156,2021,2021-06-05,3850.0,8.5,864.9000000000004,446.4000000000001,-1210.0,-0.1999999999999993,16.0,0.2467905241568393,0.0333333333333314,screw,,0.0323529411764705,16.0,28.0,0.0,0.0,0.0,0.8,2.4,0.0,0.0,0.8,0.0,0.0,,618.1818181818198,1081.8181818181847,494.54545454545587,865.4545454545478,0.0,0.0,494.54545454545587,865.4545454545478,0.0,0.0,30.90909090909099,24.727272727272794,92.72727272727298,0.0,74.18181818181839,0.0,0.0,0.0,30.90909090909099,24.727272727272794,0.0,0.0,0.0,,0.0,
7498,2021-06-06,1899-12-30 22:00:00,2021-06-06,1899-12-30 08:00:00,2021-06-06 03:00:00,10.0,2021-06-06 08:00:00,2021-06-05 22:00:00,212.0,785.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,night,157.0,157,2021,2021-06-06,2970.0,8.3,873.2000000000004,454.7000000000001,-880.0,-0.1999999999999993,16.016666666666666,0.1693483583818388,0.0166666666666657,screw,,0.0323529411764705,21.2,78.5,0.0,0.0,0.0,0.5,1.9,0.0,0.0,0.0,0.0,0.0,,6552.72727272729,24263.63636363643,655.2727272727291,2426.363636363643,0.0,0.0,655.2727272727291,2426.363636363643,0.0,0.0,154.54545454545496,15.454545454545496,587.2727272727288,0.0,58.72727272727288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7499,2021-06-07,1899-12-30 22:45:00,2021-06-07,1899-12-30 07:30:00,2021-06-07 03:07:30,8.75,2021-06-07 07:30:00,2021-06-06 22:45:00,182.0,362.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,night,158.0,158,2021,2021-06-07,2670.0,8.3,881.5000000000003,463.0000000000001,-300.0,0.0,16.033333333333335,0.1043369389571326,0.0166666666666692,screw,,0.0323529411764705,20.8,41.371428571428574,0.0,0.0,0.0,1.8285714285714285,1.6,0.0,0.0,0.0,0.0,0.11428571428571428,,5625.4545454545605,11189.090909090939,642.9090909090927,1278.7532467532503,0.0,0.0,642.9090909090927,1278.7532467532503,0.0,0.0,494.54545454545587,56.51948051948067,432.7272727272739,0.0,49.45454545454559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90909090909099,,3.532467532467542,
7500,2021-06-08,1899-12-30 22:00:00,2021-06-08,1899-12-30 07:30:00,2021-06-08 02:45:00,9.5,2021-06-08 07:30:00,2021-06-07 22:00:00,92.0,105.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,night,159.0,159,2021,2021-06-08,2620.0,8.7,890.2000000000004,471.7000000000001,-50.0,0.3999999999999986,16.05,0.0536578409079451,0.0166666666666657,screw,,0.0323529411764705,9.68421052631579,11.052631578947368,0.0,0.0,0.0,0.42105263157894735,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,,2843.6363636363712,3245.454545454554,299.33014354067063,341.6267942583741,0.0,0.0,299.33014354067063,341.6267942583741,0.0,0.0,123.63636363636397,13.01435406698568,340.0000000000009,0.0,35.78947368421063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7501,2021-06-09,1899-12-30 21:45:00,2021-06-09,1899-12-30 07:30:00,2021-06-09 02:37:30,9.75,2021-06-09 07:30:00,2021-06-08 21:45:00,32.0,43.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,night,160.0,160,2021,2021-06-09,2630.0,8.7,898.9000000000004,480.4000000000001,10.0,0.0,16.066666666666666,0.0190211201142227,0.0166666666666657,screw,,0.0323529411764705,3.282051282051282,4.410256410256411,0.0,0.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,,989.0909090909117,1329.0909090909126,101.44522144522172,136.31701631701668,0.0,0.0,101.44522144522172,136.31701631701668,0.0,0.0,0.0,0.0,247.27272727272793,0.0,25.36130536130543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7502,2021-06-10,1899-12-30 22:00:00,2021-06-10,1899-12-30 07:30:00,2021-06-10 02:45:00,9.5,2021-06-10 07:30:00,2021-06-09 22:00:00,21.0,19.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,night,161.0,161,2021,2021-06-10,2620.0,8.8,907.7000000000004,489.2000000000001,-10.0,0.1000000000000014,16.083333333333332,0.0018242925499545,0.0166666666666657,screw,,0.0323529411764705,2.210526315789474,2.0,0.0,0.0,0.0,0.3157894736842105,2.210526315789474,0.0,0.0,0.0,0.0,0.0,,649.0909090909108,587.2727272727288,68.32535885167484,61.81818181818198,0.0,0.0,68.32535885167484,61.81818181818198,0.0,0.0,92.72727272727298,9.76076555023926,649.0909090909108,0.0,68.32535885167484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7503,2021-06-11,1899-12-30 22:00:00,2021-06-11,1899-12-30 01:00:00,2021-06-10 23:30:00,3.0,2021-06-11 01:00:00,2021-06-10 22:00:00,4.0,4.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,night,161.0,162,2021,2021-06-11,2660.0,8.8,916.5000000000005,498.0000000000001,40.0,0.0,16.1,0.0030120037700993,0.0166666666666692,screw,,0.0323529411764705,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,,123.63636363636397,123.63636363636397,41.21212121212132,41.21212121212132,0.0,0.0,41.21212121212132,41.21212121212132,0.0,0.0,30.90909090909099,10.30303030303033,370.9090909090919,0.0,123.63636363636397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7504,2021-06-12,1899-12-30 22:00:00,2021-06-12,1899-12-30 07:30:00,2021-06-12 02:45:00,9.5,2021-06-12 07:30:00,2021-06-11 22:00:00,15.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,night,163.0,163,2021,2021-06-12,2720.0,8.6,925.1000000000004,506.60000000000014,60.0,-0.200000000000001,16.116666666666667,0.0229689545490439,0.0166666666666657,screw,,0.0323529411764705,1.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,,463.6363636363649,123.63636363636397,48.8038277511963,13.01435406698568,0.0,0.0,48.8038277511963,13.01435406698568,0.0,0.0,0.0,0.0,463.6363636363649,0.0,48.8038277511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7505,2021-06-13,1899-12-30 21:35:00,2021-06-13,1899-12-30 07:30:00,2021-06-13 02:32:30,9.91666666666667,2021-06-13 07:30:00,2021-06-12 21:35:00,19.0,11.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,night,164.0,164,2021,2021-06-13,2720.0,8.7,933.8000000000004,515.3000000000002,0.0,0.0999999999999996,16.133333333333333,0.0614767430887347,0.0166666666666657,screw,,0.0323529411764705,1.9159663865546213,1.1092436974789912,0.0,0.0,0.0,0.0,1.7142857142857137,0.0,0.0,0.0,0.0,0.0,,587.2727272727288,340.0000000000009,59.22077922077936,34.28571428571436,0.0,0.0,59.22077922077936,34.28571428571436,0.0,0.0,0.0,0.0,525.4545454545469,0.0,52.98701298701312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7506,2021-06-14,1899-12-30 22:00:00,2021-06-14,1899-12-30 03:00:00,2021-06-14 00:30:00,5.0,2021-06-14 03:00:00,2021-06-13 22:00:00,29.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,night,165.0,165,2021,2021-06-14,2740.0,8.5,942.3000000000004,523.8000000000002,20.0,-0.1999999999999993,16.133333333333333,0.1177272081656667,0.0,screw,,0.0323529411764705,5.8,6.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,896.3636363636388,1050.9090909090937,179.27272727272776,210.18181818181876,0.0,0.0,179.27272727272776,210.18181818181876,0.0,0.0,0.0,0.0,123.63636363636397,0.0,24.727272727272794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7507,2021-06-15,1899-12-30 22:00:00,2021-06-15,1899-12-30 07:30:00,2021-06-15 02:45:00,9.5,2021-06-15 07:30:00,2021-06-14 22:00:00,225.0,121.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,3.0,night,166.0,166,2021,2021-06-15,4240.0,8.5,950.8000000000004,532.3000000000002,1500.0,0.0,16.15,0.1903516429581834,0.0166666666666657,screw,,0.0323529411764705,23.68421052631579,12.736842105263158,0.0,0.0,0.0,1.263157894736842,2.1052631578947367,0.0,0.0,0.0,0.0,0.3157894736842105,,6954.545454545473,3740.00000000001,732.0574162679446,393.68421052631686,0.0,0.0,732.0574162679446,393.68421052631686,0.0,0.0,370.9090909090919,39.04306220095704,618.1818181818198,0.0,65.0717703349284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72727272727298,,9.76076555023926,
7508,2021-06-16,,,,,,,,,,,,,,,,,,,,night,,167,2021,2021-06-16,6160.0,8.6,959.4000000000004,540.9000000000002,1920.0,0.0999999999999996,16.15,0.2774107281959117,0.0,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,2021-06-17,,,,,,,,,,,,,,,,,,,,night,,168,2021,2021-06-17,6090.0,8.7,968.1000000000004,549.6000000000003,-70.0,0.0999999999999996,16.166666666666668,0.3763001634549373,0.0166666666666692,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,2021-06-18,1899-12-30 22:00:00,2021-06-18,1899-12-30 06:00:00,2021-06-18 02:00:00,8.0,2021-06-18 06:00:00,2021-06-17 22:00:00,29.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,night,169.0,169,2021,2021-06-18,5800.0,8.7,976.8000000000004,558.3000000000003,-290.0,0.0,16.166666666666668,0.4835694186276942,0.0,screw,,0.0323529411764705,3.625,0.25,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.25,0.0,0.0,,896.3636363636388,61.81818181818198,112.04545454545485,7.727272727272748,0.0,0.0,112.04545454545485,7.727272727272748,0.0,0.0,123.63636363636397,15.454545454545496,30.90909090909099,0.0,3.863636363636374,0.0,0.0,0.0,61.81818181818198,7.727272727272748,0.0,0.0,0.0,,0.0,
7511,2021-06-19,1899-12-30 21:45:00,2021-06-19,1899-12-30 06:30:00,2021-06-19 02:07:30,8.75,2021-06-19 06:30:00,2021-06-18 21:45:00,40.0,7.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,night,170.0,170,2021,2021-06-19,6020.0,8.7,985.5000000000006,567.0000000000003,220.0,0.0,16.166666666666668,0.5947161080344274,0.0,screw,,0.0323529411764705,4.571428571428571,0.8,0.0,0.0,0.0,0.45714285714285713,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,,1236.3636363636397,216.36363636363694,141.29870129870167,24.727272727272794,0.0,0.0,141.29870129870167,24.727272727272794,0.0,0.0,123.63636363636397,14.129870129870168,123.63636363636397,0.0,14.129870129870168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7512,2021-06-20,1899-12-30 22:00:00,2021-06-20,1899-12-30 06:00:00,2021-06-20 02:00:00,8.0,2021-06-20 06:00:00,2021-06-19 22:00:00,28.0,2.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,night,171.0,171,2021,2021-06-20,6080.0,8.7,994.2000000000006,575.7000000000004,60.0,0.0,16.166666666666668,0.704095912369324,0.0,screw,,0.0323529411764705,3.5,0.25,0.0,0.0,0.0,0.875,0.75,0.0,0.0,0.0,0.0,0.0,,865.4545454545478,61.81818181818198,108.18181818181847,7.727272727272748,0.0,0.0,108.18181818181847,7.727272727272748,0.0,0.0,216.36363636363694,27.045454545454618,185.45454545454595,0.0,23.181818181818244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7513,2021-06-21,1899-12-30 22:00:00,2021-06-21,1899-12-30 07:30:00,2021-06-21 02:45:00,9.5,2021-06-21 07:30:00,2021-06-20 22:00:00,41.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,night,172.0,172,2021,2021-06-21,5850.0,8.8,1003.0000000000006,584.5000000000003,-230.0,0.1000000000000014,16.166666666666668,0.8050912475801271,0.0,screw,,0.0323529411764705,4.315789473684211,0.5263157894736842,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,,1267.2727272727307,154.54545454545496,133.39712918660322,16.2679425837321,0.0,0.0,133.39712918660322,16.2679425837321,0.0,0.0,61.81818181818198,6.50717703349284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7514,2021-06-22,,,,,,,,,,,,,,,,,,,,night,,173,2021,2021-06-22,6000.0,9.0,1012.0000000000006,593.5000000000003,150.0,0.1999999999999993,16.166666666666668,0.8906802214200151,0.0,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,2021-06-23,,,,,,,,,,,,,,,,,,,,night,,174,2021,2021-06-23,6020.0,9.1,1021.1000000000006,602.6000000000004,20.0,0.0999999999999996,16.166666666666668,0.9543594798192374,0.0,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7516,2021-06-24,,,,,,,,,,,,,,,,,,,,night,,175,2021,2021-06-24,6040.0,9.1,1030.2000000000005,611.7000000000004,20.0,0.0,16.166666666666668,0.9912163088747824,0.0,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,2021-06-25,1899-12-30 22:00:00,2021-06-25,1899-12-30 03:00:00,2021-06-25 00:30:00,5.0,2021-06-25 03:00:00,2021-06-24 22:00:00,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,night,176.0,176,2021,2021-06-25,6590.0,9.5,1039.7000000000005,621.2000000000004,550.0,0.4000000000000003,16.15,0.9988084401404328,-0.0166666666666692,screw,,0.0323529411764705,2.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,370.9090909090919,0.0,74.18181818181839,0.0,0.0,0.0,74.18181818181839,0.0,0.0,0.0,0.0,0.0,30.90909090909099,0.0,6.1818181818181985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7518,2021-06-26,1899-12-30 22:30:00,2021-06-26,1899-12-30 03:00:00,2021-06-26 00:45:00,4.5,2021-06-26 03:00:00,2021-06-25 22:30:00,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,night,177.0,177,2021,2021-06-26,5890.0,9.7,1049.4000000000003,630.9000000000004,-700.0,0.1999999999999993,16.15,0.9775382964100088,0.0,screw,,0.0323529411764705,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,,185.45454545454595,92.72727272727298,41.21212121212132,20.60606060606066,0.0,0.0,41.21212121212132,20.60606060606066,0.0,0.0,30.90909090909099,6.868686868686887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7519,2021-06-27,,,,,,,,,,,,,,,,,,,,night,,178,2021,2021-06-27,5750.0,9.9,1059.3000000000006,640.8000000000004,-140.0,0.200000000000001,16.133333333333333,0.930396803878841,-0.0166666666666657,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,2021-06-28,,,,,,,,,,,,,,,,,,,,night,,179,2021,2021-06-28,7100.0,10.1,1069.4000000000003,650.9000000000004,1350.0,0.1999999999999993,16.133333333333333,0.8621998813948502,0.0,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7521,2021-06-29,,,,,,,,,,,,,,,,,,,,night,,180,2021,2021-06-29,12400.0,10.7,1080.1000000000006,661.6000000000005,5300.0,0.5999999999999996,16.116666666666667,0.77861008988129,-0.0166666666666657,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,2021-06-30,,,,,,,,,,,,,,,,,,,,night,,181,2021,2021-06-30,11800.0,10.1,1090.2000000000005,671.7000000000005,-600.0,-0.5999999999999996,16.1,0.6852526214483964,-0.0166666666666657,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7523,2021-07-01,,,,,,,,,,,,,,,,,,,,night,,182,2021,2021-07-01,9880.0,9.9,1100.1000000000006,681.6000000000005,-1920.0,-0.1999999999999993,16.1,0.5871266917899574,0.0,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7524,2021-07-02,,,,,,,,,,,,,,,,,,,,night,,183,2021,2021-07-02,8170.0,9.9,1110.000000000001,691.5000000000005,-1710.0,0.0,16.083333333333332,0.4883669278198021,-0.0166666666666692,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,2021-07-03,1899-12-30 22:30:00,2021-07-03,1899-12-30 07:00:00,2021-07-03 02:45:00,8.5,2021-07-03 07:00:00,2021-07-02 22:30:00,36.0,23.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,night,184.0,184,2021,2021-07-03,6430.0,9.8,1119.8000000000006,701.3000000000004,-1740.0,-0.0999999999999996,16.066666666666666,0.3922856609729477,-0.0166666666666657,screw,,0.0323529411764705,4.235294117647059,2.7058823529411766,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,,1112.7272727272757,710.9090909090928,130.90909090909128,83.63636363636387,0.0,0.0,130.90909090909128,83.63636363636387,0.0,0.0,216.36363636363694,25.45454545454552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7526,2021-07-04,,,,,,,,,,,,,,,,,,,,night,,185,2021,2021-07-04,5750.0,9.8,1129.6000000000006,711.1000000000004,-680.0,0.0,16.05,0.3016007978820373,-0.0166666666666657,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,2021-07-05,,,,,,,,,,,,,,,,,,,,night,,186,2021,2021-07-05,5530.0,9.8,1139.4000000000003,720.9000000000003,-220.0,0.0,16.016666666666666,0.2187026322364544,-0.0333333333333349,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7528,2021-07-06,1899-12-30 22:00:00,2021-07-06,1899-12-30 06:00:00,2021-07-06 02:00:00,8.0,2021-07-06 06:00:00,2021-07-05 22:00:00,23.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,night,187.0,187,2021,2021-07-06,5610.0,9.9,1149.3000000000006,730.8000000000003,80.0,0.0999999999999996,16.0,0.1458822239953898,-0.0166666666666657,screw,,0.0323529411764705,2.875,1.75,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,,710.9090909090928,432.7272727272739,88.8636363636366,54.090909090909236,0.0,0.0,88.8636363636366,54.090909090909236,0.0,0.0,463.6363636363649,57.95454545454561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7529,2021-07-07,1899-12-30 22:00:00,2021-07-07,1899-12-30 07:00:00,2021-07-07 02:30:00,9.0,2021-07-07 07:00:00,2021-07-06 22:00:00,23.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,night,188.0,188,2021,2021-07-07,5470.0,9.8,1159.1000000000006,740.6000000000003,-140.0,-0.0999999999999996,15.983333333333333,0.0854498778988224,-0.0166666666666674,screw,,0.0323529411764705,2.5555555555555554,1.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,,710.9090909090928,278.1818181818189,78.9898989898992,30.90909090909099,0.0,0.0,78.9898989898992,30.90909090909099,0.0,0.0,525.4545454545469,58.38383838383854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7530,2021-07-08,,,,,,,,,,,,,,,,,,,,night,,189,2021,2021-07-08,6010.0,9.7,1168.8000000000006,750.3000000000003,540.0,-0.1000000000000014,15.95,0.0397190316912292,-0.0333333333333332,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,2021-07-09,,,,,,,,,,,,,,,,,,,,night,,190,2021,2021-07-09,5780.0,9.9,1178.7000000000007,760.2000000000003,-230.0,0.200000000000001,15.933333333333334,0.0108676867921884,-0.0166666666666657,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7532,2021-07-10,,,,,,,,,,,,,,,,,,,,night,,191,2021,2021-07-10,5150.0,10.1,1188.8000000000006,770.3000000000003,-630.0,0.1999999999999993,15.9,0.0007228671576285,-0.0333333333333332,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533,2021-07-11,1899-12-30 22:00:00,2021-07-11,1899-12-30 07:30:00,2021-07-11 02:45:00,9.5,2021-07-11 07:30:00,2021-07-10 22:00:00,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,night,192.0,192,2021,2021-07-11,5400.0,10.0,1198.8000000000006,780.3000000000003,250.0,-0.0999999999999996,15.883333333333333,0.0105328791108988,-0.0166666666666674,screw,,0.0323529411764705,0.9473684210526315,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,,278.1818181818189,0.0,29.28229665071778,0.0,0.0,0.0,29.28229665071778,0.0,0.0,0.0,185.45454545454595,19.52153110047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7534,2021-07-12,1899-12-30 22:00:00,2021-07-12,1899-12-30 07:30:00,2021-07-12 02:45:00,9.5,2021-07-12 07:30:00,2021-07-11 22:00:00,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,night,193.0,193,2021,2021-07-12,5430.0,10.1,1208.9000000000003,790.4000000000003,30.0,0.0999999999999996,15.85,0.0407863270493046,-0.0333333333333332,screw,,0.0323529411764705,0.42105263157894735,0.21052631578947367,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,,123.63636363636397,61.81818181818198,13.01435406698568,6.50717703349284,0.0,0.0,13.01435406698568,6.50717703349284,0.0,0.0,154.54545454545496,16.2679425837321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
7535,2021-07-13,,,,,,,,,,,,,,,,,,,,night,,194,2021,2021-07-13,4250.0,10.2,1219.1000000000006,800.6000000000004,-1180.0,0.0999999999999996,15.816666666666666,0.09111262916254,-0.0333333333333332,screw,,0.0323529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,2022-01-25 12:00:00,,,,,,,,,,,,,,,,,,,,day,,25,2022,2022-01-25,6370.0,3.9,98.1,,-10.0,-0.1,9.233333333333333,0.563666129458906,0.0499999999999989,scoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7537,2022-01-26 12:00:00,,,,,,,,,,,,,,,,,,,,day,,26,2022,2022-01-26,6350.0,3.9,102.0,,-20.0,0.0,9.266666666666667,0.4524859384328213,0.0333333333333349,scoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,2022-01-27 12:00:00,1899-12-30 09:45:00,2022-01-27,1899-12-30 17:50:00,2022-01-27 13:47:30,8.08333333333333,2022-01-27 17:50:00,2022-01-27 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,day,27.0,27,2022,2022-01-27,5290.0,3.9,105.9,,-1060.0,0.0,9.316666666666666,0.3409885247989234,0.0499999999999989,scoop,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24742268041237123,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,2022-01-28 12:00:00,,,,,,,,,,,,,,,,,,,,day,,28,2022,2022-01-28,6330.0,3.8,109.7,,1040.0,-0.1,9.366666666666667,0.2356613939711063,0.0500000000000007,scoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540,2022-01-29 12:00:00,,,,,,,,,,,,,,,,,,,,day,,29,2022,2022-01-29,6350.0,3.7,113.4,,20.0,-0.0999999999999996,9.416666666666666,0.1434102814283696,0.0499999999999989,scoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
